,Long,Short
72,78.0471666628076,73.06766451235406
73,73.39424249985035,72.08810767033243
74,76.45557540871123,81.15292199353735
75,73.83435636701755,70.51899301774324
76,80.44641938459831,76.77099909316061
77,180.9268607945779,185.29248618893394
78,107.66726797498808,120.20509188428653
79,109.69146381013282,104.150211860165
80,109.5499406937732,104.84891342735501
81,112.56913845491727,115.39848431670961
82,110.14913400814093,112.60215489876495
83,14.480628439913168,1.911462939702185
84,105.3190839747669,109.12833477789616
85,78.44884128345053,73.87652131707071
86,80.75631246090258,73.62172811501937
87,6.48758937811174,3.000944608094608
88,-1.272956955641336,3.815098422762844
89,73.3023211604425,88.74720989625153
90,70.71448637157077,75.51317468732269
91,74.64446947578503,80.3459713499016
92,73.80593267568513,75.48875473228559
93,68.75396325690173,75.01870379999471
94,71.65976942564382,76.2486239897533
95,0.7689564080571278,0.2054180136342878
96,75.48527492215092,81.78263306965516
97,76.8109562996518,73.2721185657902
98,75.72856220406946,75.0050794188104
99,2.150516128518873,5.605759108152347
100,66.86667992198267,73.08456527431427
101,4.761739477627569,6.6697483274179366
102,74.25493468540314,73.378634447318
103,6.631076564102081,-1.1252555017576085
104,73.84162742015957,77.15429375986776
105,74.4673698196227,68.53969152258486
106,69.41834327225267,69.38241690384515
107,67.67187142866554,68.8665467949102
108,74.0200873547042,69.93016274858927
109,73.54364224021151,65.06438022776803
110,70.7694916498925,63.48716473367372
111,67.31556736130675,69.90443286166784
112,-3.3111810883185155,0.9478784801507976
113,5.213742867771183,1.8167907465766244
114,69.65233785642647,71.26614774146572
115,69.01635614034764,68.38847037214589
116,2.2297314324974957,-2.1176422998673847
117,2.994248938626873,3.9331807455266055
118,77.13061893685652,67.80027351227973
119,74.2590125835859,72.86080304311477
120,-3.6996927876536225,4.38823063529333
121,70.06179963711128,74.28561968450414
122,68.51074081611081,71.30692612074716
123,92.79991646315621,97.14251992719207
124,73.42840921997491,73.90896381246367
125,96.66436180235793,98.58542436860377
126,89.243552639381,84.30608142317126
127,81.3453520550228,76.50284347762614
128,92.52834094852507,82.82901286736035
129,-2.7339995997027065,-4.163219850585193
130,-1.5988071641013697,0.0
131,-9.641176629043008,0.0
132,2.121822485671625,3.839935065196692
133,2.2145851635862432,-2.8533639577582988
134,1.982221765880177,-2.7178925706985617
135,-4.1573483025550555,0.0
136,81.44621133537646,78.79440213376813
137,9.163024446553104,6.369012052468925
138,7.860039594835959,-2.3167852469351984
139,10.149538869726861,1.9665067053101668
140,75.68230555900938,71.51391664581017
141,6.330250863376463,3.7557726736713954
142,-1.2618706361492715,-0.7653845296726733
143,-1.943951751462015,1.2653834744394268
144,66.80898329683674,66.07744933251126
145,73.91500862472718,73.11626945065076
146,71.49653209925532,71.55975266636183
147,82.71714483351869,80.06371475670967
148,71.60453093888015,75.35785243195265
149,68.66613039005705,75.55857967791806
150,70.99874984736891,79.15854878258567
151,75.7149200217124,76.60367321800823
152,77.58254921895491,67.83522940834393
153,79.19256810387392,77.74252312671209
154,71.17792795334533,78.63596332695556
155,73.36025928664021,73.5126937351808
156,75.88168287277063,77.0698994002301
157,77.668748733679,76.42946120195919
158,73.22353383394645,79.41608210126863
159,75.11495372577376,66.31824531873164
160,5.4159952971178065,2.958304782894519
161,8.117267070202058,0.3057368274093277
162,3.12151335438732,5.547855686800434
163,78.18427509757129,69.2065927876714
164,67.62902445671261,72.42715198076033
165,73.77920895316872,78.76128791564005
166,73.58195938330795,75.05776830784077
167,70.5887890204884,77.8936932017862
168,76.81360990000188,76.22153391109683
169,73.3796901701268,74.2275535759485
170,72.11994246036625,74.38146284054565
171,75.22999952659384,72.9763991404909
172,74.1186425216418,71.55490070744176
173,5.912225723112238,7.232273644293382
174,6.810484487103292,5.685348235549176
175,3.085808927873422,0.6405259054627455
176,74.41229807377776,79.46643531339434
177,71.12629240326547,66.45871530210955
178,1.3410871575770495,-2.6822414112349047
179,-0.23372456558674903,-2.255655991253533
180,70.70340926375535,77.67860529707322
181,74.69917180654615,69.73663486936658
182,3.9376921524598116,2.617248286222857
183,-4.333864274660053,2.290976698045389
184,76.0893942349493,72.13480576918744
185,80.49125861206062,80.20579138400643
186,79.91548349050147,77.69604691410085
187,3.3228130539230483,3.628238914023758
188,74.62085234709906,73.85032704816497
189,71.67460324178126,80.93560136097523
190,74.67250719028127,71.35646891450256
191,71.72606344843,75.88356500228333
192,-1.9231901561536657,1.9479976728692994
193,65.63263022271437,71.16000076196158
194,70.34691216789449,68.17013481990173
195,6.216576716589999,10.883888586685122
196,69.27894675899765,71.15076937319168
197,4.685490457606162,5.179168762508527
198,0.23184621045710463,5.4694440534489885
199,-0.6743088328550937,6.7409476028925255
200,75.7620339004002,76.3818564781903
201,4.911381624562264,8.909985363214256
202,-3.1791991168415827,2.9159370457740894
203,4.5521207700232855,-8.245124756621093
204,4.270556299986103,-1.110069205500078
205,1.7587521545077176,-1.4076621052182792
206,8.384424616677746,8.644979601778232
207,64.3992857302344,71.36780626788384
208,1.705528212133589,-0.7760440236885655
209,71.69789562527188,67.8735745025712
210,73.67053783533747,64.92664722410055
211,71.12565824491453,74.3363171317065
212,70.138141127093,62.13761635257528
213,64.29117825663596,65.99886222379553
214,66.1121360237692,69.9173883778277
215,71.32658805167846,67.84165543130891
216,7.078931598352934,3.69950957165976
217,72.38466345039926,84.44815800521903
218,96.3431792104054,101.07123911517363
219,84.20291367523181,83.68231708251069
220,76.87189814057712,74.56120672380135
221,75.91609455742481,76.44930640245273
222,80.70682763919135,77.48145877752411
223,81.89041032707533,81.33036505994673
224,73.40553620793797,68.77233721938617
225,-2.642640072974982,6.307149337354124
226,2.2009858463755996,1.168911387132465
227,-2.8245777869697926,4.114936947802824
228,4.809059783223567,0.9574199370217436
229,6.7823869945476165,6.570157247106431
230,0.0,0.0
231,4.264510971420426,0.0
232,-0.26170478586302126,7.078597614874981
233,1.5986202090179447,2.7721614628274174
234,2.003554676999301,0.320561084268022
235,2.2443455859483326,-0.2731274693194661
236,-0.23854725525228826,1.7903259169012509
237,1.8298440025516713,-4.479299769743301
238,3.2453346539859362,3.2235815269733408
239,7.120366960552353,-2.840022845332895
240,-1.9236759176163223,4.347615512940028
241,7.8282027958177665,10.074800223925765
242,0.46403032117113097,6.547873988385588
243,-2.2871316639014436,0.0
244,0.0,0.0
245,-2.5394029300450396,1.323913500452769
246,8.511148709503948,0.3046865617308736
247,0.870662306443573,1.0852285244574582
248,2.7895047890734883,3.415868889903641
249,-1.655570273874973,3.3465562944603495
250,1.4645813604902018,8.876297713135273
251,8.339741591248542,5.121100197584095
252,1.8418093462152099,6.4015348597368495
253,1.541281310813652,-2.3350344469829953
254,7.052558363698781,-0.721060529833716
255,0.42170176653249625,2.0287153983464763
256,4.945588013357285,3.5558431138793067
257,5.522501967179652,1.100438228859
258,0.11219274762075981,2.758758622204682
259,78.1866905085608,79.47753076396754
260,8.34887447948766,3.8717972806166565
261,80.91803310350296,74.50835637543794
262,72.8585745968016,76.65431603675178
263,79.82944850956783,77.21576454260254
264,5.619989101046377,0.39915703790781887
265,71.74722153352334,71.59371819794087
266,78.80005502553598,73.26717062421062
267,71.5217453990613,70.63697053588021
268,72.5679048586047,70.42356048398437
269,78.66364995470832,83.49385752443602
270,73.47454823455101,70.17415569517793
271,77.57820622658038,81.73305943968683
272,74.04464110328396,75.80503890274989
273,6.349834893091565,3.2923935865284863
274,78.94440634599033,64.17807221148966
275,78.27291288430777,81.1962102702202
276,76.76205930583089,76.65195495324727
277,73.79308758339846,73.7759068783339
278,0.44166266225196704,3.598231563058933
279,3.6383004766693174,5.981998476910448
280,-0.09305768818861315,7.046904700080477
281,75.9977371741699,75.80030454596725
282,79.04853201385366,72.7606205145772
283,74.68015455398674,80.43980791708994
284,73.87772410036771,70.73628560418577
285,75.2420760449357,73.44530664720708
286,6.904586912290463,-1.0205879635389556
287,6.194876681922783,8.643192270047058
288,60.86390518639917,70.51848804093613
289,74.16020940477557,61.30471981254643
290,1.7151301430822536,7.842391972369034
291,6.881726551329214,-5.422540679598772
292,67.09020074550993,73.03827531052941
293,60.910640584582644,73.28886626728595
294,5.617212401476834,6.708194445035847
295,67.08971629555452,64.53253737186435
296,-1.2990702447962277,8.251802839787002
297,-8.962648870780704,3.454734276234467
298,0.03387494978012784,-0.24044772244552925
299,71.03078722115431,60.151349644982034
300,-1.4775626257150711,0.8747214415679996
301,67.46464339207765,71.07721987427453
302,70.79986599915891,65.53730113012716
303,77.31778649885834,63.43250157622221
304,1.389637554465302,7.495771298808677
305,5.104850239511053,4.102267258761981
306,55.87311287498501,67.91465426407167
307,64.27745686957795,69.76742454095779
308,3.7208574086362503,6.339303546705073
309,70.846856760636,66.99139568231482
310,71.88218475101229,71.39381977562377
311,64.36037272612171,77.00365867691981
312,-0.10488301452278659,1.9526677379239856
313,73.14242995365761,79.69177292081349
314,93.48029065288092,96.23351150257055
315,86.70099373821577,82.71396001840002
316,83.43831402563596,80.62206367268396
317,3.3596538186845755,1.440948528947621
318,71.10998020941877,79.55813488304203
319,6.394664695289555,3.505581542583905
320,2.2246677756706332,-1.5997044211966558
321,5.770192243044055,1.2184111999155802
322,3.5299821691490347,7.560426207907982
323,3.4245432581791677,10.038286763102999
324,1.9337120936211807,-0.4579442849670863
325,6.264303581552172,4.102382605368887
326,5.370800983698392,-0.2461036598745765
327,-2.3189439756813366,12.468284930617367
328,-1.235944699680363,-2.840732959200254
329,6.7032361578913635,6.536016102837908
330,7.244202313092434,8.681721230957416
331,2.3251446934373927,1.3329788457096503
332,-0.2926744808962449,3.263236263324513
333,9.796251908339425,5.388915759543121
334,-2.2083622359848514,0.016290035395399194
335,-0.8884300962243805,-2.245090484447356
336,2.51190718239787,-3.924011250830349
337,3.2493985790658497,-2.5697243583398355
338,0.0,0.0
339,1.8619405933268562,6.005076009394354
340,-1.311544408715981,0.0
341,-4.702474899625195,0.0
342,-8.275315999388212,0.0
343,0.7684618147129272,0.0
344,4.118767600556565,-3.441635927213817
345,1.1926020835263853,6.475189418671732
346,9.665962626688511,7.2195338716750665
347,6.0544722154714385,-5.210582937791612
348,3.4557099256105577,5.4738739339095055
349,-2.420052305041844,5.8699765874359695
350,0.785950029900301,7.843997351739592
351,-1.6489476610455704,-2.3714280298988277
352,-0.3238528454493732,2.3685602364858886
353,4.599571598367092,4.555607150176801
354,0.20349343912116513,3.236079018956505
355,5.556142343304519,-0.18987255909979694
356,5.535925334096303,2.1607863544807877
357,0.737005311311274,0.3411620237121342
358,77.51651371862917,70.38033395683462
359,71.18064218676268,81.3711005425094
360,2.2357401342828553,0.2652322433110452
361,2.1125675561737305,1.678025300333203
362,80.6709263967702,67.73221799507283
363,74.46475394824704,74.3555919482328
364,73.94634834710769,71.79509409071935
365,73.9198045309385,74.22591419243982
366,73.79239564186754,82.79459992211562
367,67.21480242019132,74.2948085790554
368,80.80723462522897,70.21803893090096
369,1.7854544037426017,4.052194750342887
370,4.445634835514472,-2.068269127368415
371,8.037269290606448,7.021406958739996
372,4.4088261890531255,7.612150208779234
373,-1.9133446781282646,6.959991772465155
374,8.291630517969644,10.002684939334284
375,-1.1571580430998818,9.074104486879714
376,1.8503015431841634,5.589214775745467
377,4.714321049506015,6.257653083001509
378,5.8530882854808635,2.0719012068772003
379,6.4040702016667295,-2.9269067030161344
380,72.98924683399973,77.08222278363547
381,75.79322430069976,72.24019796147066
382,-2.533835118983356,0.6630258489101348
383,78.3565185919407,65.37675931735332
384,70.5403501040393,72.46202516459395
385,78.62517005551557,75.41199854134554
386,0.03898562928909488,1.5286824923210505
387,1.7622074354808672,3.7041910128189097
388,66.93310171274564,69.88217023857713
389,68.97190106746545,70.5427568083114
390,59.571929184475536,67.04364898717213
391,66.3560480390625,65.31398479057935
392,68.34586038971804,72.08596358197937
393,69.44217630784061,75.43382440545297
394,68.4904514382892,75.02924981318996
395,66.50359413872289,72.54924585683187
396,71.52706906223624,70.86239123188471
397,70.39594496002296,71.22504503264867
398,8.855826743652853,1.4744682340664452
399,71.08050829791728,61.5834580231565
400,1.6148777511927925,2.8380978349808528
401,10.11126300390228,0.03434242608377236
402,68.93186882676957,64.20811631001597
403,-1.6903146171539336,6.265055970541662
404,6.036404757374921,4.1956175089364365
405,76.10539874716716,72.58351813849626
406,73.75545331823331,69.10660578516284
407,78.33501770869603,71.45818306219091
408,0.12230250653980868,14.100707347350413
409,75.60041259972664,69.87963730201065
410,71.3059286049354,71.82100169794495
411,70.13562638744483,70.66928057256456
412,77.31494860399451,80.85343255089795
413,80.83476630014768,69.47279560612482
414,182.82136621310534,178.56587138131485
415,100.6232679342651,108.44242926289833
416,71.16348733919526,82.7805789936742
417,71.8464077555096,76.31643785241044
418,74.45697939284591,78.91855265378176
419,71.30357836868801,74.41144017201714
420,73.58521462944196,76.40453717495039
421,111.94104722574572,114.59028163219884
422,69.38555916055431,72.55038968739821
423,-0.6062785016717522,8.166972063080726
424,76.41507551521963,73.49780795523783
425,1.1134365876342585,3.657642167350088
426,1.1610000085352903,7.734472576545201
427,-7.004149113535176,0.0
428,-11.624011100789597,0.0
429,-5.69181642370664,0.0
430,-8.284071225400487,0.0
431,-10.72052245161678,5.479525227571829
432,63.14173994522452,79.4417254423296
433,2.4266539041603306,-0.8909892081537443
434,0.07448815678568987,1.7192036048984458
435,2.2014041654324776,2.2425183901768153
436,9.12287038944223,-1.5028711772727577
437,1.9550835993664148,0.1655353201315326
438,4.390158824818823,2.4498925979750714
439,6.03784352623526,5.055012932192794
440,-4.681083962642454,3.0551509817663427
441,4.216760651197098,-6.474975039465853
442,4.482370088457527,4.07129107922068
443,1.0500533671193788,1.511657648911922
444,6.970789047185817,-1.3960141802493342
445,7.981760400518921,-1.6210379348535802
446,76.67660194921383,67.80001831325922
447,1.7259083064472835,-8.941064027074242
448,7.497329748466372,2.2107584128050086
449,1.3299836295526608,0.5207596259556797
450,1.1992984967911506,0.4961354067422792
451,-0.028656416916609473,0.9546949429479272
452,0.5330980955141978,11.377606201967271
453,1.806664477445642,7.054325765424343
454,66.29522299897174,72.34419277157308
455,73.29502895643236,75.73993016679718
456,1.6641538975638537,4.317878809630638
457,4.184061477133607,1.5334447518464207
458,7.700313293753833,-0.04820082484326704
459,-2.3076292230064746,4.007639288164044
460,5.017802159204161,1.8870811758354114
461,76.21655164661198,76.24446321082036
462,6.448416170931983,-4.335354774125607
463,1.714239172460061,4.337577019822675
464,76.93947393573853,74.48720349983594
465,-0.16462899747869475,-1.2252276471767423
466,4.0813000499920875,6.105197037548762
467,-0.3362534032276927,0.40125286998840437
468,68.46892827457313,67.63439675738317
469,74.64299886444208,77.03062944917356
470,5.867635818624022,6.582946519195676
471,70.58311071697747,74.12021682873413
472,-3.4575404008902146,2.00357804215189
473,78.85219917035707,75.84415487083602
474,75.30458729429355,67.16588901733282
475,64.82690027733697,77.19341747723632
476,72.55565430862511,68.44472172374901
477,67.17625350814205,71.20848572955839
478,67.53386393092325,73.50831201763188
479,92.45047854460941,105.79783958264652
480,3.132091185314777,5.487924879444977
481,63.224089101202956,67.96879470296317
482,71.27890718690016,65.85016046095902
483,66.23336925828556,69.94148152392198
484,66.9902129904936,70.84554556809813
485,68.03056265321699,74.00520486865595
486,68.2203323717129,69.62236743186747
487,2.013045394683226,10.035651252407222
488,70.0044012384041,65.7139146685636
489,65.79410151075845,65.22136664742854
490,-2.884758708657525,-1.7102119084802268
491,75.98941282045695,65.0742945789184
492,71.92351442162388,72.24321201890965
493,71.51413431998947,76.05231429715897
494,4.737103040780214,-1.2131491005928852
495,4.410599786214896,0.03925877582184789
496,64.92578164712324,70.25797900713519
497,-4.65608098151576,2.2980526287141747
498,11.783049101827713,4.130798688338184
499,8.628964779653773,9.339903463499908
500,1.099212310683305,3.738740100102842
501,73.17462338054851,72.88084320275729
502,69.8481998456955,71.60038274139418
503,2.0916296845658193,-1.5536735571742555
504,74.18167246508703,62.414355136527575
505,62.873126330447455,67.53009190121563
506,67.871841780288,68.19894188474923
507,71.98116433560398,62.903362203052076
508,2.2074966367755273,3.4683043983920454
509,73.18284349119186,74.45920195304416
510,65.03402397061109,71.15077238953246
511,74.35628671474619,70.80515555730605
512,71.98523234768247,73.8628499007221
513,67.85294355947894,73.63892802832275
514,73.79692130472888,67.58250328882065
515,99.81757065248993,93.07291448937815
516,75.24291565862276,74.29683142814113
517,70.32395596610958,70.85793146378484
518,71.41639142429278,81.98273145899503
519,80.91218439197033,83.94697539131133
520,68.14041942052447,73.63766024737801
521,62.569822326141406,75.90233733744562
522,84.872248627357,86.21261150444519
523,88.19255476643634,91.12070775327231
524,82.20619430556921,86.71705543962564
525,90.54157599578213,84.04794493955929
526,71.28387251156065,64.4843571366628
527,63.853075567477106,65.90063507239145
528,71.99195510958265,70.62697122429405
529,-0.5467613329234915,-3.6575146551321702
530,59.35608072803688,65.11656077699502
531,7.301439630161044,8.048102795183306
532,-1.4221284144004058,-0.07964571799595843
533,57.07209870729892,62.72624576900087
534,72.9043298496701,65.9908969173854
535,69.8664416122599,68.11548363964161
536,69.89815886623111,72.82298578146977
537,63.328323443412074,61.722489024277024
538,72.52105264340025,75.73179432082571
539,87.73674750755292,81.0575646992649
540,84.03279847706602,87.51290803477085
541,79.4986994779127,84.22946277686363
542,8.800894658566126,8.436015537280984
543,66.14676453897131,72.53135261018409
544,71.24218572520759,71.01439681475233
545,63.8915583469901,70.0680293882248
546,2.230509390836793,2.2368633648020255
547,73.19397783452258,70.24312885222534
548,94.54959570124012,93.04243084503598
549,70.44370062567877,70.76920397039329
550,72.70625752566058,73.8971279918606
551,79.80233961797367,72.85474561250021
552,79.17630226746041,80.04570301887097
553,72.53669399742508,71.15846883078582
554,66.55300791587324,75.63436505241175
555,68.1464200589774,69.8894542859248
556,67.6261218744301,70.80408947373238
557,69.07569073160423,70.3382151009739
558,4.567996028974436,4.210920643014488
559,-1.4884270732837792,5.092513121932414
560,72.84304371680727,75.37755556928585
561,64.59694545144407,68.67053328997336
562,74.00269433824006,76.58162179121146
563,-1.909969577324123,6.178247001336822
564,-6.295620644202618,5.984480031403315
565,68.42296492159294,70.77536221473645
566,78.66596842152126,76.43072165955522
567,8.6768669873936,4.231620671507506
568,5.397367700049483,3.391886712365127
569,-0.6582727460901796,2.339633826636293
570,72.79149457301445,69.6255970726351
571,3.8681725762140906,4.610388946856981
572,68.02292796266107,65.41355517593807
573,64.66670025020963,71.78350767838558
574,72.5420425666867,66.99730989104077
575,-0.9328613804544226,-0.9339755719054339
576,-0.24251381691942475,5.096763127178798
577,68.18303642735228,76.65695835180182
578,70.13495166676927,66.11962148196096
579,8.987963846135209,3.5237657310651973
580,65.57728631484662,76.43271858739769
581,6.791585980551605,5.159866545270617
582,3.8402939190877303,0.9432455735161178
583,0.15858511969536693,5.364063665051009
584,4.904357015911879,5.862148272982546
585,61.818689243857605,71.34917690930635
586,71.4747312382404,63.493395046295646
587,3.4181406999430433,6.861349886271113
588,9.553906602886968,8.328114667916063
589,-8.814745883504411,-1.5253240569661126
590,6.973768545838759,9.191091871539175
591,68.30686845103808,65.0599688020196
592,-0.7126787662135152,6.576164530208368
593,2.04721977490495,1.4607157390042627
594,6.127708700078416,-1.4799022590115176
595,9.906222805118013,0.8599411528187813
596,5.882271584524087,1.7158104404070946
597,70.15368376861255,66.68774588708605
598,71.20401357527342,68.7604467684058
599,69.45302901063293,58.597334148587386
600,3.2778502235629805,1.4862788584807394
601,-1.0409471461238957,-0.9672887233467962
602,-0.24194005008301156,0.14793821757872916
603,3.470526146246779,0.4510902393748206
604,3.4573174785594034,5.366883214155139
605,64.73088574404667,60.122446753173236
606,2.45618632802823,7.962532273194862
607,68.2253999250049,69.47518570140713
608,-4.233585611523836,6.297792230700354
609,5.259767013125751,5.1332326670254025
610,6.38645626780599,-1.5395573421263227
611,8.611560728852394,5.89329104841435
612,63.47719634432587,72.12597059492828
613,-1.4698002637428318,3.553044477891394
614,1.968579195530673,8.859471386485247
615,6.518292213108355,10.072666350060125
616,63.139628322482594,68.8850070112301
617,-4.471014105135015,3.1255613085354335
618,0.0,0.0
619,-0.5385143760421351,0.0
620,71.7295523697059,68.87825599461067
621,7.227096036400274,-1.417854037399016
622,2.703842804383701,5.8525153523890605
623,64.61179644859693,66.85133646453066
624,62.15102110777333,71.01582498453227
625,76.80404591118449,67.14560003351212
626,0.09859837703526164,4.776234181742427
627,3.4413192314313377,1.8399584913581513
628,-5.568243212285479,-3.819531521961036
629,-0.21512100347638952,0.0
630,-3.562010378320323,0.0
631,-4.850742021059725,0.0
632,0.4258160505607895,0.0
633,-2.883138182332891,0.0
634,4.038516910216494,0.0
635,0.0,0.0
636,-2.535868301154907,0.0
637,-6.5005305058718195,0.0
638,1.1033448065466178,-4.298664098958048
639,0.23653053088663256,-0.88449685152723
640,0.16962756692239545,0.5855669768730465
641,-7.499248132701681,0.0
642,0.0,0.0
643,6.226355507825318,0.10488373415652053
644,4.061217852323393,2.372855005765417
645,-0.205762451625088,5.6701991186324046
646,69.72330626210291,68.64783828130876
647,77.00063177189419,75.64506909505336
648,7.14410511159288,9.84893808346144
649,69.39928953901483,72.38738313603687
650,79.62541409246752,71.43069501701518
651,79.40111089966047,70.17988621725021
652,3.73668918488318,4.492834120908383
653,5.625309202627523,-2.3156402444788804
654,72.5889686593064,69.89206870904414
655,5.552744730582651,5.027529927269014
656,-3.567066304329114,8.004694421530283
657,9.325797793206995,-1.2241640503392595
658,5.417328916054113,0.05205375110974142
659,3.9093749067007826,4.988417689258214
660,0.0,0.0
661,58.419356098261645,63.929200856195315
662,3.1807982892000455,5.157547061172717
663,-3.6294815174238857,1.6411388018091047
664,58.54906076828749,68.92156056165105
665,70.14876684638153,64.49985794609904
666,65.88950970186553,65.2239520429938
667,3.589750919738856,0.6871661952565713
668,65.78686752000347,60.56951632637782
669,-2.0031625089975136,3.342530368533605
670,-6.855866599769616,-4.275909455899956
671,3.7884191518516728,7.703057335283306
